timestamp,ch1,ch2,ch3
1757563341.159438,0.401,0.329,0.469
1757563341.1974392,0.401,0.283,0.429
1757563341.2380078,0.936,0.78,0.924
1757563341.2390025,1.135,0.986,1.097
1757563341.2800024,1.139,0.982,1.085
1757563341.299002,0.386,0.206,0.383
1757563341.3399982,0.892,0.744,0.924
1757563341.3570642,1.058,0.836,1.032
1757563341.3930464,0.588,0.505,0.594
1757563341.434038,0.374,0.322,0.425
1757563341.4540358,0.89,0.684,0.911
1757563341.4710104,1.198,1.016,1.13
1757563341.5089974,1.101,0.878,1.07
1757563341.5089974,0.409,0.32,0.364
1757563341.5217588,0.404,0.288,0.332
1757563341.5577996,0.907,0.733,0.895
1757563341.5587955,0.438,0.262,0.459
1757563341.5937974,0.45,0.28,0.385
1757563341.6307995,0.541,0.38,0.557
1757563341.6517954,0.436,0.256,0.375
1757563341.6727605,1.187,1.063,1.172
1757563341.6887574,1.136,1.052,1.173
1757563341.7267992,1.182,1.04,1.16
1757563341.7277985,0.962,0.881,1.013
1757563341.7707675,0.353,0.0,0.0
1757563341.7877612,0.138,2.484,0.748
1757563341.8297992,0.108,2.529,0.547
1757563341.8458002,0.064,2.546,0.489
1757563341.8818011,0.056,2.553,0.466
1757563341.9047985,0.044,2.564,0.43
1757563341.9207582,0.024,2.571,0.381
1757563341.9207582,0.009,2.578,0.355
1757563341.9308038,0.0,2.584,0.326
1757563341.9667578,0.0,2.589,0.311
1757563341.9677973,0.0,2.592,0.293
1757563342.0037596,0.0,2.6,0.271
1757563342.04476,0.0,2.605,0.241
1757563342.09118,0.0,2.617,0.181
1757563342.1441646,0.0,2.621,0.121
1757563342.1893337,0.0,2.626,0.051
1757563342.2253356,0.0,2.622,0.039
1757563342.2473607,0.0,2.613,0.0
1757563342.264335,0.0,2.609,0.0
1757563342.3383389,0.0,2.596,0.0
1757563342.3393412,0.0,2.549,0.0
1757563342.3743367,0.0,2.542,0.0
1757563342.4112978,0.0,2.513,0.0
1757563342.450298,0.0,2.505,0.0
1757563342.450298,0.0,2.461,0.0
1757563342.450298,0.0,2.439,0.0
1757563342.4631808,0.0,2.42,0.0
1757563342.4991806,0.0,2.385,0.0
1757563342.5001445,0.0,2.377,0.0
1757563342.5371401,0.0,2.36,0.0
1757563342.576179,0.0,2.332,0.0
1757563342.577202,0.0,2.281,0.0
1757563342.5881805,0.0,2.234,0.0
1757563342.624204,0.0,2.235,0.0
1757563342.6251373,0.0,2.198,0.0
1757563342.6611364,0.0,2.179,0.0
1757563342.7001421,0.0,2.169,0.0
1757563342.7001421,0.0,2.113,0.0
1757563342.7486312,0.0,2.102,0.0
1757563342.8156312,0.0,2.026,0.0
1757563342.8545933,0.0,1.973,0.0
1757563342.8556306,0.0,1.926,0.0
1757563342.8966355,0.0,1.906,0.0
1757563342.9146533,0.0,1.854,0.0
1757563342.9545908,0.0,1.819,0.0
1757563343.0076275,0.0,1.804,0.0
1757563343.009641,0.0,1.741,0.0
1757563343.0486293,0.0,1.679,0.0
1757563343.0646303,0.0,1.613,0.0
1757563343.1005893,1.843,1.725,1.852
1757563343.1395895,0.01,0.0,0.021
1757563343.1395895,0.464,0.348,0.395
1757563343.1546292,0.486,0.273,0.409
1757563343.191593,1.04,0.877,1.027
1757563343.2286315,0.238,0.193,0.296
1757563343.2666292,0.676,0.554,0.663
1757563343.2676582,1.237,1.095,1.264
1757563343.2816336,1.304,1.07,1.237
1757563343.3205929,0.954,0.812,1.027
1757563343.3576324,0.642,0.47,0.647
1757563343.3796296,1.033,0.908,1.002
1757563343.396629,0.396,0.319,0.49
1757563343.396629,0.655,0.433,0.615
1757563343.4386284,0.82,0.676,0.815
1757563343.4406304,0.621,0.41,0.592
1757563343.4775896,0.579,0.343,0.55
1757563343.5156314,0.525,0.372,0.482
1757563343.537589,0.456,0.265,0.376
1757563343.5576007,1.159,1.027,1.122
1757563343.5745933,0.833,0.715,0.776
1757563343.6116316,0.433,0.262,0.451
1757563343.6336312,0.708,0.581,0.747
1757563343.6545932,1.049,0.916,1.103
1757563343.6716309,1.225,1.051,1.192
1757563343.7086284,0.737,0.533,0.705
1757563343.709613,0.374,0.245,0.392
1757563343.750593,0.453,0.268,0.488
1757563343.7666314,0.893,0.762,0.961
1757563343.8056316,1.097,1.044,1.169
1757563343.8056316,0.672,0.563,0.645
1757563343.8196383,0.608,0.365,0.563
1757563343.8556316,0.979,0.844,1.009
1757563343.8566263,0.488,0.369,0.477
1757563343.8926325,0.616,0.454,0.627
1757563343.934593,0.508,0.362,0.519
1757563343.934593,0.383,0.212,0.412
1757563343.948014,1.185,0.994,1.148
1757563343.9840198,0.941,0.787,0.929
1757563344.0210073,1.073,0.956,1.059
1757563344.0600095,1.171,0.94,1.207
1757563344.0600095,0.794,0.629,0.845
1757563344.1103485,0.446,0.309,0.465
1757563344.1764743,0.372,0.274,0.394
1757563344.2164972,0.84,0.769,0.851
1757563344.2164972,0.98,0.903,1.094
1757563344.2662876,1.181,1.082,1.187
1757563344.329278,0.942,0.874,0.0
1757563344.3672779,0.838,0.73,0.0
1757563344.421242,0.771,0.639,0.0
1757563344.423281,0.727,0.58,0.0
1757563344.459304,0.699,0.554,0.0
1757563344.496279,0.647,0.478,0.0
1757563344.5342507,0.614,0.451,0.0
1757563344.5342507,0.562,0.388,0.0
1757563344.5882423,0.554,0.383,0.0
1757563344.6252394,0.505,0.334,0.0
1757563344.6472805,0.433,0.249,0.0
1757563344.6642804,0.408,0.228,0.0
1757563344.7012393,0.394,0.214,0.0
1757563344.7392774,0.36,0.181,0.0
1757563344.7402885,0.301,0.122,0.0
1757563344.7772806,0.276,0.097,0.0
1757563344.816283,0.243,0.07,0.0
1757563344.8172433,0.219,0.053,0.0
1757563344.8552449,0.196,0.037,0.0
1757563344.8932416,0.159,0.006,0.0
1757563344.9332805,0.134,0.0,0.0
1757563344.9332805,0.106,0.0,0.0
1757563344.9822803,0.076,0.0,0.0
1757563345.0232384,0.044,0.0,0.0
1757563345.0422828,0.0,0.0,0.0
1757563345.0782783,0.0,0.0,0.0
1757563345.115236,0.0,0.0,0.0
1757563345.1552486,0.0,0.0,0.0
1757563345.1552486,0.0,0.0,0.0
1757563345.1662815,0.0,0.0,0.0
1757563345.2059932,0.0,0.0,0.0
1757563345.2069864,0.0,0.0,0.0
1757563345.2479854,0.0,0.0,0.0
1757563345.2639852,0.0,0.0,0.0
1757563345.2659874,0.0,0.0,0.0
1757563345.3009868,0.0,0.0,0.0
1757563345.3389852,0.0,0.0,0.0
1757563345.3399835,0.0,0.0,0.0
1757563345.3759866,0.0,0.0,0.0
1757563345.4129865,0.0,0.0,0.0
1757563345.436014,0.0,0.0,0.0
1757563345.50025,1.914,1.826,1.946
1757563345.5392518,1.372,1.237,1.429
1757563345.5592895,0.587,0.478,0.606
1757563345.6332877,0.277,0.147,0.276
1757563345.6562886,1.254,1.114,1.225
1757563345.6772933,1.063,0.853,1.002
1757563345.7322907,0.438,0.298,0.425
1757563345.73331,1.192,1.032,1.236
1757563345.743254,1.2,1.082,1.198
1757563345.7802908,0.465,0.422,0.471
1757563345.782291,1.142,0.934,1.096
1757563345.8192906,1.111,0.957,1.103
1757563345.8602903,1.164,0.978,1.133
1757563345.8782523,0.422,0.305,0.435
1757563345.916289,0.586,0.403,0.58
1757563345.9172873,1.172,1.101,1.156
1757563345.9582903,1.224,1.027,1.208
1757563345.9752908,0.784,0.525,0.669
1757563346.016286,0.363,0.211,0.354
1757563346.033289,0.88,0.723,0.901
1757563346.0722623,1.203,1.1,1.204
1757563346.094249,0.709,0.594,0.705
1757563346.1172912,0.434,0.281,0.384
1757563346.133247,0.669,0.541,0.636
1757563346.1342971,0.532,0.328,0.546
1757563346.1742477,1.164,1.051,1.186
1757563346.1912498,0.676,0.536,0.65
1757563346.1922941,0.349,0.238,0.361
1757563346.2343113,0.361,0.243,0.332
1757563346.2512891,0.952,0.798,0.94
1757563346.2522933,1.172,1.035,1.149
1757563346.294289,1.061,1.019,1.065
1757563346.3102894,0.396,0.309,0.405
1757563346.35029,0.885,0.702,0.843
1757563346.375944,1.284,1.029,1.15
1757563346.461933,0.392,0.238,0.376
1757563346.5009437,0.488,0.375,0.554
1757563346.501903,1.11,0.943,1.126
1757563346.5389109,1.169,0.954,1.126
1757563346.5809004,0.55,0.347,0.503
1757563346.5809004,0.915,0.788,0.898
1757563346.6309426,1.21,1.031,1.177
1757563346.6899438,1.145,1.044,1.144
1757563346.707965,0.794,0.621,0.731
1757563346.7449417,0.438,0.211,0.344
1757563346.783942,0.803,0.708,0.759
1757563346.784957,0.388,0.245,0.39
1757563346.8229036,1.158,0.936,1.095
1757563346.861944,0.565,0.361,0.504
1757563346.863983,0.686,0.608,0.724
1757563346.9019053,1.183,1.045,1.218
1757563346.9399424,0.927,0.805,0.908
1757563346.9799404,1.152,0.969,1.115
1757563346.9799404,0.737,0.656,0.709
1757563346.9914932,0.934,0.778,0.941
1757563347.03449,0.379,0.243,0.353
1757563347.0564928,0.529,0.516,0.627
1757563347.0734904,0.727,0.575,0.698
1757563347.0734904,0.516,0.379,0.473
1757563347.0854576,0.392,0.292,0.394
1757563347.126491,0.928,0.718,0.951
1757563347.1654868,0.876,0.657,0.813
1757563347.1654868,1.159,1.003,1.11
1757563347.1814957,1.206,1.061,1.215
1757563347.2224526,1.033,0.897,1.027
1757563347.2624896,0.536,0.489,0.529
1757563347.2624896,0.647,0.528,0.743
1757563347.2758656,0.941,0.76,0.937
1757563347.313905,0.348,0.262,0.367
1757563347.3558676,1.134,1.048,1.145
1757563347.356906,1.023,0.866,1.0
1757563347.3692982,0.998,0.675,0.794
1757563347.407264,0.778,1.999,2.086
1757563347.4462578,0.837,2.047,0.0
1757563347.4472985,0.708,1.9,0.0
1757563347.4883194,0.683,1.862,0.0
1757563347.5062613,0.662,1.837,0.0
1757563347.546303,0.623,1.793,0.0
1757563347.592057,0.572,1.741,0.0
1757563347.6320977,0.511,1.671,0.0
1757563347.6711004,0.469,1.613,0.0
1757563347.689527,0.454,1.598,0.0
1757563347.7295141,0.412,1.56,0.0
1757563347.748558,0.348,1.49,0.0
1757563347.785527,0.335,1.474,0.0
1757563347.8225236,0.316,1.451,0.0
1757563347.8435593,0.253,1.385,0.0
1757563347.865514,0.23,1.358,0.0
1757563347.8825576,0.218,1.341,0.0
1757563347.9235163,0.215,1.332,0.0
1757563347.9245143,0.166,1.278,0.0
1757563347.9665546,0.154,1.258,0.0
1757563347.9845538,0.116,1.212,0.0
1757563348.0265555,0.112,1.199,0.0
1757563348.0835583,0.063,1.13,0.0
1757563348.0835583,0.015,1.05,0.0
1757563348.141559,0.017,1.049,0.0
1757563348.1603775,0.0,0.936,0.0
1757563348.1963737,0.0,0.915,0.0
1757563348.1973765,0.0,0.903,0.0
1757563348.235376,0.0,0.879,0.0
1757563348.2783346,0.0,0.832,0.0
1757563348.2953727,0.0,0.769,0.0
1757563348.3353765,0.0,0.745,0.0
1757563348.3353765,0.0,0.718,0.0
1757563348.3493779,0.0,0.683,0.0
1757563348.3853889,0.0,0.666,0.0
1757563348.3863347,0.0,0.636,0.0
1757563348.424379,0.0,0.618,0.0
1757563348.464377,0.0,0.667,0.0
1757563348.464377,1.173,1.056,1.216
1757563348.4753916,1.589,1.509,1.669
1757563348.5123339,0.178,0.003,0.168
1757563348.5133758,1.07,0.946,1.108
1757563348.5503762,1.041,0.932,1.032
1757563348.5903754,0.53,0.357,0.542
1757563348.5913987,0.245,0.144,0.254
1757563348.602143,0.288,0.086,0.238
1757563348.6401436,1.007,0.812,1.018
1757563348.6411366,0.264,0.156,0.252
1757563348.678139,0.257,0.122,0.238
1757563348.719142,0.814,0.692,0.803
1757563348.719142,1.279,1.148,1.237
1757563348.719142,1.085,0.92,1.074
1757563348.766907,0.839,0.679,0.915
1757563348.806869,0.567,0.45,0.507
1757563348.807909,0.348,0.219,0.357
1757563348.8689284,0.325,0.169,0.341
1757563348.923906,1.004,0.898,0.991
1757563348.9629061,0.352,0.186,0.375
1757563348.9849052,1.045,0.931,1.027
1757563349.025868,1.225,1.056,1.199
1757563349.0649104,0.387,0.226,0.321
1757563349.0829086,0.851,0.691,0.794
1757563349.1199055,1.199,1.106,1.178
1757563349.162905,0.967,0.792,0.895
1757563349.219865,0.328,0.299,0.338
1757563349.219865,0.983,0.877,0.965
1757563349.2696435,0.726,0.576,0.708
1757563349.3266287,0.6,0.507,0.661
1757563349.3656278,0.582,0.425,0.579
1757563349.4076414,1.341,1.148,1.285
1757563349.408633,1.318,0.542,0.961
1757563349.4506698,1.295,0.444,0.903
1757563349.509629,1.29,0.425,0.894
1757563349.509629,1.211,0.308,0.8
1757563349.567671,1.186,0.271,0.778
1757563349.5856712,1.145,0.22,0.716
1757563349.5986798,1.123,0.193,0.687
1757563349.6356714,1.114,0.185,0.676
1757563349.674694,1.089,0.154,0.645
1757563349.6966996,1.061,0.122,0.606
1757563349.7146716,1.015,0.075,0.564
1757563349.7146716,1.0,0.065,0.546
1757563349.7256699,0.993,0.058,0.526
1757563349.764633,0.959,0.027,0.501
1757563349.7656322,0.954,0.026,0.482
1757563349.8036754,0.937,0.015,0.464
1757563349.845674,0.89,0.0,0.408
1757563349.8636713,0.844,0.0,0.37
1757563349.9076405,0.837,0.0,0.351
1757563349.9076405,0.788,0.0,0.305
1757563349.9166334,0.756,0.0,0.276
1757563349.9576433,0.76,0.0,0.272
1757563349.958688,0.713,0.0,0.239
1757563350.000669,0.695,0.0,0.219
1757563350.0186691,0.67,0.0,0.196
1757563350.0586286,0.655,0.0,0.179
1757563350.0586286,0.621,0.0,0.149
1757563350.0736504,0.55,0.0,0.098
1757563350.112633,0.533,0.0,0.082
1757563350.1536283,0.526,0.0,0.07
1757563350.1536283,0.499,0.0,0.043
1757563350.203797,0.496,0.0,0.026
1757563350.2467728,0.455,0.0,0.0
1757563350.2647724,0.359,0.0,0.0
1757563350.3417728,0.383,0.0,0.0
1757563350.355115,0.223,0.0,0.0
1757563350.3921587,0.243,0.0,0.0
1757563350.4331503,0.164,0.0,0.0
1757563350.4521537,0.209,0.0,0.0
1757563350.4921112,0.181,0.0,0.0
1757563350.5351512,0.03,0.0,0.0
1757563350.551151,0.052,0.0,0.0
1757563350.5901103,0.072,0.0,0.0
1757563350.6141536,0.0,0.0,0.0
1757563350.632153,0.0,0.0,0.0
1757563350.6745257,0.0,0.0,0.0
1757563350.6765249,0.0,0.0,0.0
1757563350.7145228,0.0,0.0,0.0
1757563350.7375112,0.0,0.0,0.0
1757563350.759523,0.0,0.0,0.0
1757563350.776548,0.0,0.0,0.0
1757563350.817523,0.0,0.0,0.0
1757563350.817523,0.0,0.0,0.0
1757563350.857531,0.0,0.0,0.0
1757563350.8805227,0.0,0.0,0.0
1757563350.897522,0.0,0.0,0.0
1757563350.8985467,0.0,0.0,0.0
1757563350.9385264,0.0,0.0,0.0
1757563350.9805222,0.0,0.0,0.0
1757563350.997525,0.0,0.0,0.0
1757563351.0408778,0.0,0.0,0.0
1757563351.0418687,0.0,0.0,0.0
1757563351.0819018,0.0,0.0,0.0
1757563351.0839028,0.0,0.0,0.0
1757563351.1318655,0.0,0.0,0.0
1757563351.156902,0.0,0.0,0.0
1757563351.1758673,0.0,0.0,0.0
1757563351.1778653,0.0,0.0,0.0
1757563351.2228613,0.0,0.0,0.0
1757563351.2459044,0.0,0.0,0.0
1757563351.2649043,0.0,0.0,0.0
1757563351.310902,0.0,0.0,0.0
1757563351.310902,0.0,0.0,0.0
1757563351.3573089,0.0,0.0,0.0
1757563351.4003081,0.0,0.0,0.0
1757563351.4094577,0.0,0.0,0.0
1757563351.451417,0.0,0.0,0.0
1757563351.453418,0.0,0.0,0.0
1757563351.499375,0.0,0.0,0.0
1757563351.5214202,0.0,0.0,0.0
1757563351.56742,0.0,0.0,0.0
1757563351.611421,0.0,0.0,0.0
1757563351.6134198,0.0,0.0,0.0
1757563351.659414,0.0,0.0,0.0
1757563351.6843755,0.0,0.0,0.0
1757563351.7024233,0.0,0.0,0.0
1757563351.7044132,0.0,0.0,0.0
1757563351.769418,0.0,0.0,0.0
1757563351.7703846,0.0,0.0,0.0
1757563351.8324165,0.0,0.0,0.0
1757563351.8344173,0.0,0.0,0.0
1757563351.896416,0.0,0.0,0.0
1757563351.8984175,0.0,0.0,0.0
1757563351.9594178,0.0,0.0,0.0
1757563352.0014412,0.0,0.0,0.0
1757563352.0014412,0.0,0.0,0.0
1757563352.0304165,0.0,0.0,0.0
1757563352.0484188,0.0,0.0,0.0
1757563352.0494158,0.0,0.0,0.0
1757563352.0933778,0.0,0.0,0.0
1757563352.1103778,0.0,0.0,0.0
1757563352.112417,0.0,0.0,0.0
1757563352.1564207,0.0,0.0,0.0
1757563352.1753805,0.0,0.0,0.0
1757563352.176418,0.0,0.0,0.0
1757563352.2203777,0.0,0.0,0.0
1757563352.2373831,0.0,0.0,0.0
1757563352.2384162,0.0,0.0,0.0
1757563352.2754025,0.0,0.0,0.0
1757563352.2773757,0.0,0.0,0.0
1757563352.3203752,0.0,0.0,0.0
1757563352.337388,0.0,0.0,0.0
1757563352.3384185,0.0,0.0,0.0
1757563352.381417,0.0,0.0,0.0
1757563352.4224184,0.0,0.0,0.0
1757563352.4444196,0.0,0.0,0.0
1757563352.462414,0.0,0.0,0.0
1757563352.5063763,0.0,0.0,0.0
1757563352.568374,0.0,0.0,0.0
1757563352.6083753,0.0,0.0,0.0
1757563352.6103776,0.0,0.0,0.0
1757563352.6474164,0.0,0.0,0.0
1757563352.6913862,0.0,0.0,0.0
1757563352.6913862,0.0,0.0,0.0
1757563352.7304177,0.0,0.0,0.0
1757563352.7533875,0.0,0.0,0.0
1757563352.7714183,0.0,0.0,0.0
1757563352.848418,0.0,0.0,0.0
1757563352.848418,0.0,0.0,0.0
1757563352.887421,0.0,0.0,0.0
1757563352.9273777,0.0,0.0,0.0
1757563352.928416,0.0,0.0,0.0
1757563352.9694169,0.0,0.0,0.0
1757563352.9923754,0.0,0.0,0.0
1757563353.0144217,0.0,0.0,0.0
1757563353.0334263,0.0,0.0,0.0
1757563353.0564306,0.0,0.0,0.0
1757563353.0743747,0.0,0.0,0.0
1757563353.0743747,0.0,0.0,0.0
1757563353.1173754,0.0,0.0,0.0
1757563353.1173754,0.0,0.0,0.0
1757563353.130823,0.0,0.0,0.0
1757563353.1688643,0.0,0.0,0.0
1757563353.212821,0.0,0.0,0.0
1757563353.212821,0.0,0.0,0.0
1757563353.2498837,0.0,0.0,0.0
1757563353.267821,0.0,0.0,0.0
1757563353.2698228,0.0,0.0,0.0
1757563353.3368196,0.0,0.0,0.0
1757563353.3378243,0.0,0.0,0.0
1757563353.3948214,0.0,0.0,0.0
1757563353.3968215,0.0,0.0,0.0
1757563353.446822,0.0,0.0,0.0
1757563353.4708264,0.0,0.0,0.0
1757563353.49486,0.0,0.0,0.0
1757563353.5408833,0.0,0.0,0.0
1757563353.5628657,0.0,0.0,0.0
1757563353.5808632,0.0,0.0,0.0
1757563353.6208637,0.0,0.0,0.0
1757563353.6228597,0.0,0.0,0.0
1757563353.6868215,0.0,0.0,0.0
1757563353.6868215,0.0,0.0,0.0
1757563353.7188647,0.0,0.0,0.0
1757563353.7398636,0.0,0.0,0.0
1757563353.7868707,0.0,0.0,0.0
1757563353.8058622,0.0,0.0,0.0
1757563353.8498607,0.0,0.0,0.0
1757563353.8928256,0.0,0.0,0.0
1757563353.953886,0.0,0.0,0.0
1757563354.0008209,0.0,0.0,0.0
1757563354.0198655,0.0,0.0,0.0
1757563354.0838642,0.0,0.0,0.0
1757563354.126861,0.0,0.0,0.0
1757563354.1508675,0.0,0.0,0.0
1757563354.1698263,0.0,0.0,0.0
1757563354.2098613,0.0,0.0,0.0
1757563354.2118218,0.0,0.0,0.0
1757563354.2788622,0.0,0.0,0.0
1757563354.3299246,0.0,0.0,0.0
1757563354.3739483,0.0,0.0,0.0
1757563354.3739483,0.0,0.0,0.0
1757563354.4252608,0.0,0.0,0.0
1757563354.4533029,0.0,0.0,0.0
1757563354.4722583,0.0,0.0,0.0
1757563354.5142584,0.0,0.0,0.0
1757563354.534258,0.0,0.0,0.0
1757563354.536261,0.0,0.0,0.0
1757563354.583299,0.0,0.0,0.0
1757563354.602299,0.0,0.0,0.0
1757563354.627302,0.0,0.0,0.0
1757563354.650257,0.0,0.0,0.0
1757563354.6763017,0.0,0.0,0.0
1757563354.7002583,0.0,0.0,0.0
1757563354.7202642,0.0,0.0,0.0
1757563354.7232695,0.0,0.0,0.0
1757563354.7722642,0.0,0.0,0.0
1757563354.7952611,0.0,0.0,0.0
1757563354.796258,0.0,0.0,0.0
1757563354.845299,0.0,0.0,0.0
1757563354.8462577,0.0,0.0,0.0
1757563354.8692582,0.0,0.0,0.0
1757563354.8893023,0.0,0.0,0.0
1757563354.890258,0.0,0.0,0.0
1757563354.9372897,0.0,0.0,0.0
1757563354.9622953,0.0,0.0,0.0
1757563354.982299,0.0,0.0,0.0
1757563354.9832613,0.0,0.0,0.0
1757563355.0303214,0.0,0.0,0.0
1757563355.0542605,0.0,0.0,0.0
1757563355.0712965,0.0,0.0,0.0
1757563355.1122954,0.0,0.0,0.0
1757563355.113321,0.0,0.0,0.0
1757563355.1262834,0.0,0.0,0.0
1757563355.1663015,0.0,0.0,0.0
1757563355.2092664,0.0,0.0,0.0
1757563355.2092664,0.0,0.0,0.0
1757563355.248298,0.0,0.0,0.0
1757563355.288323,0.0,0.0,0.0
1757563355.289259,0.0,0.0,0.0
1757563355.3263013,0.0,0.0,0.0
1757563355.3682992,0.0,0.0,0.0
1757563355.3692975,0.0,0.0,0.0
1757563355.4092577,0.0,0.0,0.0
1757563355.4092577,0.0,0.0,0.0
1757563355.448297,0.0,0.0,0.0
1757563355.449299,0.0,0.0,0.0
1757563355.5122583,0.0,0.0,0.0
1757563355.5602999,0.0,0.0,0.0
1757563355.6192975,0.0,0.0,0.0
1757563355.6602645,0.0,0.0,0.0
1757563355.6832619,0.0,0.0,0.0
1757563355.768283,0.0,0.0,0.0
1757563355.8152957,0.0,0.0,0.0
1757563355.8732934,0.0,0.0,0.0
1757563355.925259,0.0,0.0,0.0
1757563355.925259,0.0,0.0,0.0
1757563355.9852612,0.0,0.0,0.0
1757563356.033276,0.0,0.0,0.0
1757563356.0552678,0.0,0.0,0.0
1757563356.0982828,0.0,0.0,0.0
1757563356.1002667,0.0,0.0,0.0
1757563356.1742806,0.0,0.0,0.0
1757563356.1742806,0.0,0.0,0.0
1757563356.2292984,0.0,0.0,0.0
1757563356.2292984,0.0,0.0,0.0
1757563356.2842572,0.0,0.0,0.0
1757563356.285259,0.0,0.0,0.0
1757563356.3312624,0.0,0.0,0.0
1757563356.3492596,0.0,0.0,0.0
1757563356.351269,0.0,0.0,0.0
1757563356.3962803,0.0,0.0,0.0
1757563356.421259,0.0,0.0,0.0
1757563356.4412878,0.0,0.0,0.0
1757563356.4422874,0.0,0.0,0.0
1757563356.4862592,0.0,0.0,0.0
1757563356.5052986,0.0,0.0,0.0
1757563356.5432615,0.0,0.0,0.0
1757563356.544258,0.0,0.0,0.0
1757563356.5892577,0.0,0.0,0.0
1757563356.6073213,0.0,0.0,0.0
1757563356.6073213,0.0,0.0,0.0
1757563356.6602664,0.0,0.0,0.0
1757563356.6862578,0.0,0.0,0.0
1757563356.7082996,0.0,0.0,0.0
1757563356.7272618,0.0,0.0,0.0
1757563356.7702992,0.0,0.0,0.0
1757563356.7872956,0.0,0.0,0.0
1757563356.811299,0.0,0.0,0.0
1757563356.8292577,0.0,0.0,0.0
1757563356.8292577,0.0,0.0,0.0
1757563356.8770876,0.0,0.0,0.0
1757563356.8780806,0.0,0.0,0.0
1757563356.9270706,0.0,0.0,0.0
1757563356.9510462,0.0,0.0,0.0
1757563356.9700415,0.0,0.0,0.0
1757563357.0170836,0.0,0.0,0.0
1757563357.066067,0.0,0.0,0.0
1757563357.1160386,0.0,0.0,0.0
1757563357.1180766,0.0,0.0,0.0
1757563357.1610665,0.0,0.0,0.0
1757563357.2110746,0.0,0.0,0.0
1757563357.2110746,0.0,0.0,0.0
1757563357.2580829,0.0,0.0,0.0
1757563357.2810786,0.0,0.0,0.0
1757563357.3060827,0.0,0.0,0.0
1757563357.32904,0.0,0.0,0.0
1757563357.347065,0.0,0.0,0.0
1757563357.3910658,0.0,0.0,0.0
1757563357.3920877,0.0,0.0,0.0
1757563357.4380405,0.0,0.0,0.0
1757563357.4391007,0.0,0.0,0.0
1757563357.483078,0.0,0.0,0.0
1757563357.500046,0.0,0.0,0.0
1757563357.5010822,0.0,0.0,0.0
1757563357.5400796,0.0,0.0,0.0
1757563357.5830774,0.0,0.0,0.0
1757563357.6010816,0.0,0.0,0.0
1757563357.645039,0.0,0.0,0.0
1757563357.6661048,0.0,0.0,0.0
1757563357.667038,0.0,0.0,0.0
1757563357.7340841,0.0,0.0,0.0
1757563357.7813442,0.0,0.0,0.0
1757563357.8254051,0.0,0.0,0.0
1757563357.8433454,0.0,0.0,0.0
1757563357.8863456,0.0,0.0,0.0
1757563357.8863456,0.0,0.0,0.0
1757563357.9064133,0.0,0.0,0.0
1757563357.9863915,0.0,0.0,0.0
1757563358.0377157,0.0,0.0,0.0
1757563358.0817122,0.0,0.0,0.0
1757563358.0817122,0.0,0.0,0.0
1757563358.128328,0.0,0.0,0.0
1757563358.1712863,0.0,0.0,0.0
1757563358.1712863,0.0,0.0,0.0
1757563358.184343,0.0,0.0,0.0
1757563358.2233431,0.0,0.0,0.0
1757563358.2253826,0.0,0.0,0.0
1757563358.2673423,0.0,0.0,0.0
1757563358.2673423,0.0,0.0,0.0
1757563358.3123407,0.0,0.0,0.0
1757563358.336372,0.0,0.0,0.0
1757563358.3543742,0.0,0.0,0.0
1757563358.3803735,0.0,0.0,0.0
1757563358.3993442,0.0,0.0,0.0
1757563358.3993442,0.0,0.0,0.0
1757563358.4433455,0.0,0.0,0.0
1757563358.445375,0.0,0.0,0.0
1757563358.4933472,0.0,0.0,0.0
1757563358.5123463,0.0,0.0,0.0
1757563358.541343,0.0,0.0,0.0
1757563358.5623446,0.0,0.0,0.0
1757563358.5923438,0.0,0.0,0.0
1757563358.6203463,0.0,0.0,0.0
1757563358.6393523,0.0,0.0,0.0
1757563358.665341,0.0,0.0,0.0
1757563358.6853435,0.0,0.0,0.0
1757563358.7333426,0.0,0.0,0.0
1757563358.7333426,0.0,0.0,0.0
1757563358.7863452,0.0,0.0,0.0
1757563358.7883468,0.0,0.0,0.0
1757563358.8413558,0.0,0.0,0.0
1757563358.8653457,0.0,0.0,0.0
1757563358.8903427,0.0,0.0,0.0
1757563358.9553833,0.0,0.0,0.0
1757563359.000384,0.0,0.0,0.0
1757563359.0443418,0.0,0.0,0.0
1757563359.0443418,0.0,0.0,0.0
1757563359.0953808,0.0,0.0,0.0
1757563359.136375,0.0,0.0,0.0
1757563359.136375,0.0,0.0,0.0
1757563359.1933818,0.0,0.0,0.0
1757563359.2153425,0.0,0.0,0.0
1757563359.2563832,0.0,0.0,0.0
1757563359.2983837,0.0,0.0,0.0
1757563359.299405,0.0,0.0,0.0
1757563359.3447556,0.0,0.0,0.0
1757563359.389711,0.0,0.0,0.0
1757563359.389711,0.0,0.0,0.0
1757563359.4210763,0.0,0.0,0.0
1757563359.4400356,0.0,0.0,0.0
1757563359.4840755,0.0,0.0,0.0
1757563359.502033,0.0,0.0,0.0
1757563359.5450337,0.0,0.0,0.0
1757563359.5450337,0.0,0.0,0.0
1757563359.5580347,0.0,0.0,0.0
1757563359.6000752,0.0,0.0,0.0
1757563359.6290386,0.0,0.0,0.0
1757563359.6560342,0.0,0.0,0.0
1757563359.6820652,0.0,0.0,0.0
1757563359.706034,0.0,0.0,0.0
1757563359.726037,0.0,0.0,0.0
