timestamp,ch1,ch2,ch3
1757558089.6532593,0.357,0.338,0.386
1757558089.6684155,0.427,0.312,0.404
1757558089.6849668,0.583,0.466,0.542
1757558089.7000375,0.712,0.604,0.695
1757558089.7160232,0.915,0.708,0.845
1757558089.7320426,0.865,0.748,0.928
1757558089.7487779,0.948,0.857,0.948
1757558089.7633317,1.076,0.908,1.031
1757558089.781379,1.21,1.023,1.131
1757558089.79843,1.178,1.07,1.173
1757558089.8116636,1.098,0.895,0.992
1757558089.826217,1.121,0.967,1.063
1757558089.8431513,0.955,0.87,0.979
1757558089.858277,0.782,0.684,0.807
1757558089.87475,0.823,0.683,0.782
1757558089.889897,0.683,0.563,0.644
1757558089.9069726,0.67,0.434,0.529
1757558089.921174,0.593,0.504,0.504
1757558089.937339,0.532,0.335,0.459
1757558089.9518547,0.388,0.36,0.425
1757558089.9680002,0.691,0.532,0.625
1757558089.9825933,0.695,0.488,0.606
1757558089.9987435,0.955,0.824,0.961
1757558090.0129209,1.042,0.886,1.007
1757558090.030025,1.186,1.047,1.135
1757558090.0445595,1.1,1.082,1.12
1757558090.060671,1.106,0.996,1.07
1757558090.0753112,0.957,0.887,0.965
1757558090.0923853,0.844,0.696,0.805
1757558090.1065385,0.774,0.633,0.751
1757558090.153442,0.505,0.515,0.543
1757558090.185235,0.504,0.435,0.463
1757558090.2170677,0.762,0.601,0.687
1757558090.2477798,0.877,0.774,0.841
1757558090.2624211,1.096,0.903,1.047
1757558090.2790926,1.155,1.018,1.121
1757558090.2936985,1.134,0.927,1.056
1757558090.3104446,1.003,0.941,0.98
1757558090.3250418,1.02,0.816,0.932
1757558090.3411932,0.804,0.663,0.758
1757558090.3563452,0.624,0.529,0.62
1757558090.3719523,0.632,0.541,0.612
1757558090.3861449,0.493,0.347,0.478
1757558090.402398,0.457,0.357,0.5
1757558090.4172094,0.641,0.491,0.584
1757558090.4337997,0.686,0.555,0.741
1757558090.4483857,0.684,0.554,0.63
1757558090.4649837,0.987,0.893,0.89
1757558090.4789665,0.977,0.895,0.932
1757558090.4959528,1.173,1.019,1.076
1757558090.5099936,1.127,0.997,1.132
1757558090.527181,0.994,0.853,1.007
1757558090.541748,0.94,0.839,1.016
1757558090.5578542,0.857,0.704,0.85
1757558090.5724397,0.696,0.549,0.641
1757558090.5895445,0.598,0.404,0.466
1757558090.6041067,0.561,0.405,0.531
1757558090.6208892,0.493,0.322,0.492
1757558090.6360288,0.485,0.32,0.464
1757558090.6522,0.571,0.351,0.502
1757558090.6663427,0.606,0.491,0.626
1757558090.714201,0.795,0.699,0.755
1757558090.7591388,1.082,0.937,1.032
1757558090.7762322,0.998,0.795,0.967
1757558090.78984,0.748,0.733,0.783
1757558090.806935,0.666,0.442,0.567
1757558090.8210866,0.606,0.479,0.618
1757558090.8375604,0.464,0.412,0.479
1757558090.8521886,0.494,0.401,0.451
1757558090.868836,0.533,0.407,0.535
1757558090.8834047,0.654,0.517,0.604
1757558090.8993568,0.772,0.645,0.756
1757558090.914441,0.978,0.867,0.879
1757558090.9305928,0.982,0.895,0.971
1757558090.944315,1.081,0.946,1.098
1757558090.961348,1.153,1.019,1.085
1757558090.9759777,1.122,0.958,1.122
1757558090.992124,0.971,0.812,0.967
1757558091.0062697,0.89,0.469,0.795
1757558091.022484,0.662,0.442,0.579
1757558091.0374308,0.546,0.442,0.897
1757558091.0540338,0.401,0.424,0.879
1757558091.0682507,1.265,0.334,0.768
1757558091.0848508,1.276,0.361,0.761
1757558091.099003,1.269,0.356,0.748
1757558091.1162398,1.263,0.354,0.735
1757558091.1298363,1.237,0.339,0.72
1757558091.1775477,1.227,0.324,0.704
1757558091.2073252,1.166,0.262,0.645
1757558091.2385316,1.113,0.212,0.604
1757558091.2540557,1.074,0.168,0.559
1757558091.269245,1.058,0.16,0.546
1757558091.284797,1.045,0.151,0.529
1757558091.2999563,1.027,0.131,0.511
1757558091.3161004,1.031,0.133,0.503
1757558091.3302922,1.016,0.121,0.489
1757558091.3473878,0.993,0.107,0.473
1757558091.3619215,0.978,0.092,0.451
1757558091.378133,0.956,0.076,0.431
1757558091.3927207,0.929,0.059,0.408
1757558091.4089034,0.902,0.04,0.387
1757558091.4231348,0.874,0.023,0.363
1757558091.4397411,0.852,0.007,0.344
1757558091.4542887,0.833,0.0,0.322
1757558091.4713223,0.812,0.0,0.305
1757558091.4863596,0.794,0.0,0.286
1757558091.502936,0.775,0.0,0.268
1757558091.517617,0.762,0.0,0.253
1757558091.5342185,0.75,0.0,0.235
1757558091.5493157,0.737,0.0,0.219
1757558091.5648484,0.721,0.0,0.203
1757558091.580013,0.7,0.0,0.185
1757558091.5971186,0.687,0.0,0.172
1757558091.6112583,0.668,0.0,0.156
1757558091.6279855,0.65,0.0,0.141
1757558091.6424713,0.625,0.0,0.118
1757558091.658711,0.598,0.0,0.103
1757558091.7037232,0.573,0.0,0.081
1757558091.7349732,0.513,0.0,0.039
1757558091.7511678,0.479,0.0,0.015
1757558091.7662137,0.469,0.0,0.011
1757558091.7828739,0.454,0.0,0.0
1757558091.7979903,0.439,0.0,0.0
1757558091.8150916,0.412,0.0,0.0
1757558091.8301651,0.394,0.0,0.0
1757558091.8473508,0.374,0.0,0.0
1757558091.8618264,0.358,0.0,0.0
1757558091.8787076,0.337,0.0,0.0
1757558091.893268,0.316,0.0,0.0
1757558091.9103026,0.293,0.0,0.0
1757558091.9258864,0.268,0.0,0.0
1757558091.941481,0.245,0.0,0.0
1757558091.9560802,0.222,0.0,0.0
1757558091.9727995,0.201,0.0,0.0
1757558091.9879105,0.181,0.0,0.0
1757558092.0044959,0.164,0.0,0.0
1757558092.0191255,0.146,0.0,0.0
1757558092.036189,0.133,0.0,0.0
1757558092.051733,0.121,0.0,0.0
1757558092.066289,0.107,0.0,0.0
1757558092.0812078,0.099,0.0,0.0
1757558092.0973034,0.09,0.0,0.0
1757558092.1118937,0.076,0.0,0.0
1757558092.1282809,0.059,0.0,0.0
1757558092.142812,0.04,0.0,0.0
1757558092.159013,0.026,0.0,0.0
1757558092.1735644,0.009,0.0,0.0
1757558092.189769,0.0,0.0,0.0
1757558092.2042685,0.0,0.0,0.0
1757558092.220492,0.0,0.0,0.0
1757558092.2350976,0.0,0.0,0.0
1757558092.2512505,0.0,0.0,0.0
1757558092.266346,0.0,0.0,0.0
1757558092.2829828,0.0,0.0,0.0
1757558092.298124,0.0,0.0,0.0
1757558092.3152697,0.0,0.0,0.0
1757558092.329314,0.0,0.0,0.0
1757558092.3768497,0.0,0.0,0.0
1757558092.4222436,0.0,0.0,0.0
1757558092.4383965,0.0,0.0,0.0
1757558092.452954,0.0,0.0,0.0
1757558092.4695904,0.0,0.0,0.0
1757558092.4841962,0.0,0.0,0.0
1757558092.5004642,0.0,0.0,0.0
1757558092.5161283,0.0,0.0,0.0
1757558092.532769,0.0,0.0,0.0
1757558092.5474613,0.0,0.0,0.0
1757558092.5640135,0.0,0.0,0.0
1757558092.57816,0.0,0.0,0.0
1757558092.5947647,0.0,0.0,0.0
1757558092.6088731,0.0,0.0,0.0
1757558092.625115,0.0,0.0,0.0
1757558092.6401215,0.0,0.0,0.0
1757558092.6563473,0.0,0.0,0.0
1757558092.6710582,0.0,0.0,0.0
1757558092.687281,0.0,0.0,0.0
1757558092.7017286,0.0,0.0,0.0
1757558092.7184553,0.0,0.0,0.0
1757558092.7330472,0.0,0.0,0.0
1757558092.7502134,0.0,0.0,0.0
1757558092.7637265,0.0,0.0,0.0
1757558092.7799003,0.0,0.0,0.0
1757558092.7945347,0.0,0.0,0.0
1757558092.809695,0.0,0.0,0.0
1757558092.8560767,0.0,0.0,0.0
1757558092.887823,0.0,0.0,0.0
1757558092.919179,0.0,0.0,0.0
1757558092.9503605,0.0,0.0,0.0
1757558092.9673336,0.0,0.0,0.0
1757558092.9989367,0.0,0.0,0.0
1757558093.0140953,0.0,0.0,0.0
1757558093.0301607,0.0,0.0,0.0
1757558093.0446615,0.0,0.0,0.0
1757558093.060833,0.0,0.0,0.0
1757558093.0759337,0.0,0.0,0.0
1757558093.0925672,0.0,0.0,0.0
1757558093.1073868,0.0,0.0,0.0
1757558093.1239936,0.0,0.0,0.0
1757558093.1380968,0.0,0.0,0.0
1757558093.1546946,0.0,0.0,0.0
1757558093.1698532,0.0,0.0,0.0
1757558093.186933,0.0,0.0,0.0
1757558093.2015324,0.0,0.0,0.0
1757558093.2211692,0.0,0.0,0.0
1757558093.2327328,0.0,0.0,0.0
1757558093.2518911,0.0,0.0,0.0
1757558093.2634337,0.0,0.0,0.0
1757558093.2814953,0.0,0.0,0.0
1757558093.316162,0.0,0.0,0.0
1757558093.3287506,0.0,0.0,0.0
1757558093.348626,0.0,0.0,0.0
1757558093.3591936,0.0,0.0,0.0
1757558093.3783145,0.0,0.0,0.0
1757558093.3969903,0.0,0.0,0.0
1757558093.4105153,0.0,0.0,0.0
1757558093.419528,0.0,0.0,0.0
1757558093.4461045,0.0,0.0,0.0
1757558093.455111,0.0,0.0,0.0
1757558093.4737654,0.0,0.0,0.0
1757558093.4909,0.0,0.0,0.0
1757558093.502141,0.0,0.0,0.0
1757558093.5131238,0.0,0.0,0.0
1757558093.5414336,0.0,0.0,0.0
1757558093.5469532,0.0,0.0,0.0
1757558093.5734694,0.0,0.0,0.0
1757558093.5800097,0.0,0.0,0.0
1757558093.6059804,0.0,0.0,0.0
1757558093.618252,0.0,0.0,0.0
1757558093.6314838,0.0,0.0,0.0
1757558093.6501384,0.0,0.0,0.0
1757558093.6624708,0.0,0.0,0.0
1757558093.672983,0.0,0.0,0.0
1757558093.6994698,0.0,0.0,0.0
1757558093.7100658,0.0,0.0,0.0
1757558093.7230985,0.0,0.0,0.0
1757558093.7460258,0.0,0.0,0.0
1757558093.758459,0.0,0.0,0.0
1757558093.7806149,0.0,0.0,0.0
1757558093.795163,0.0,0.0,0.0
1757558093.814748,0.0,0.0,0.0
1757558093.8263333,0.0,0.0,0.0
1757558093.8499799,0.0,0.0,0.0
1757558093.8580174,0.0,0.0,0.0
1757558093.8780997,0.0,0.0,0.0
1757558093.8893733,0.0,0.0,0.0
1757558093.9104,0.0,0.0,0.0
1757558093.9159698,0.0,0.0,0.0
1757558093.9390292,0.0,0.0,0.0
1757558093.9494545,0.0,0.0,0.0
1757558093.9725375,0.0,0.0,0.0
1757558093.9831371,0.0,0.0,0.0
1757558094.0011501,0.0,0.0,0.0
1757558094.0204668,0.0,0.0,0.0
1757558094.032981,0.0,0.0,0.0
1757558094.04262,0.0,0.0,0.0
1757558094.0658967,0.0,0.0,0.0
1757558094.075943,0.0,0.0,0.0
1757558094.0992653,0.0,0.0,0.0
1757558094.1097686,0.0,0.0,0.0
1757558094.1390345,0.0,0.0,0.0
1757558094.1688075,0.0,0.0,0.0
1757558094.1929052,0.0,0.0,0.0
1757558094.2034187,0.0,0.0,0.0
1757558094.2181287,0.0,0.0,0.0
1757558094.2327576,0.0,0.0,0.0
1757558094.2796886,0.0,0.0,0.0
1757558094.3165772,0.0,0.0,0.0
1757558094.3549829,0.0,0.0,0.0
1757558094.3661196,0.0,0.0,0.0
1757558094.377716,0.0,0.0,0.0
1757558094.4060206,0.0,0.0,0.0
1757558094.4131973,0.0,0.0,0.0
1757558094.4399393,0.0,0.0,0.0
1757558094.447403,0.0,0.0,0.0
1757558094.4574988,0.0,0.0,0.0
1757558094.4802907,0.0,0.0,0.0
1757558094.4908214,0.0,0.0,0.0
1757558094.5144525,0.0,0.0,0.0
1757558094.5259748,0.0,0.0,0.0
1757558094.538089,0.0,0.0,0.0
1757558094.5696666,0.0,0.0,0.0
1757558094.5762622,0.0,0.0,0.0
1757558094.5862722,0.0,0.0,0.0
1757558094.620183,0.0,0.0,0.0
1757558094.6347697,0.0,0.0,0.0
1757558094.650918,0.0,0.0,0.0
1757558094.6659737,0.0,0.0,0.0
1757558094.6826804,0.0,0.0,0.0
1757558094.6972976,0.0,0.0,0.0
1757558094.7138586,0.0,0.0,0.0
1757558094.7586634,0.0,0.0,0.0
1757558094.7899933,0.0,0.0,0.0
1757558094.8212316,0.0,0.0,0.0
1757558094.8383384,0.0,0.0,0.0
1757558094.8529353,0.0,0.0,0.0
1757558094.869043,0.0,0.0,0.0
1757558094.9012928,0.0,0.0,0.0
1757558094.9179735,0.0,0.0,0.0
1757558094.9473388,0.0,0.0,0.0
1757558094.952372,0.0,0.0,0.0
1757558094.9771707,0.0,0.0,0.0
1757558094.987718,0.0,0.0,0.0
